1008.5020760989189, 1311078.8536928634
0.017559091061353685, 12.043666366577149
0.006074267596006393, 2.7858710517883303
0.009941059596836567, 3.516036418199539
0.0018616558378562332, 0.2089474730491638
0.002478358834981918, 0.4267104511260986
0.002855526074767113, 0.3192717227935791
0.0038290240615606306, 0.5798045988082886
0.002429211348295212, 0.26440006399154664
0.001659961935132742, 0.14114695954322815
0.0020620500296354293, 0.1573715190887451
0.0015131014212965966, 0.1355915744304657
0.0017218290343880653, 0.10543747437000274
0.0017510615363717078, 0.09518264096975326
0.002166628625243902, 0.2057877960205078
0.00197137463837862, 0.12154452013969422
0.0014709539152681827, 0.08964440125226975
0.0020066747963428497, 0.17527711296081544
0.0019021567218005656, 0.12503051030635834
0.002085550393909216, 0.09924591158330441
0.001745837464928627, 0.11438870048522949
0.0016291505396366119, 0.08534446420893073
0.0016007212847471237, 0.10939827823638916
0.0017842075750231744, 0.12119255638122559
0.0017416591495275498, 0.06015806300938129
0.00175162935256958, 0.08955642366409301
0.0018718297407031058, 0.03771828615665436
0.0018698493465781213, 0.06887328529544175
0.0017726025246083737, 0.060113747358322145
0.0017363676503300667, 0.09706511020660401
0.002146391160786152, 0.08103849217295647
0.0019240280985832214, 0.0660347422361374
0.0018675396591424941, 0.07705212616920472
0.0015223938412964344, 0.06398246130347252
0.001617237813770771, 0.10575098620355129
0.0022347313910722733, 0.05344086396694183
0.002088048383593559, 0.08027578783035279
0.0016449570674449206, 0.06150128817558288
0.0018136545494198799, 0.06225603744387627
0.001573807917535305, 0.042734149605035784
0.001663254164159298, 0.056453828811645505
0.0021324596777558325, 0.05085708248615265
0.0016289746761322021, 0.03670159649848938
0.0015744001790881158, 0.03429309216141701
0.0017020096480846404, 0.044237512484192845
0.0014549353681504726, 0.03523178811371326
0.0017701745703816415, 0.06480507802963256
0.001907067134976387, 0.05290854467451572
0.0016501493602991105, 0.0427733867764473
0.0019298653081059455, 0.04586050945520401
0.0014311592131853103, 0.046151385068893436
0.0016760517284274102, 0.03903110349178314
0.0018734957091510295, 0.036948378562927243
0.0016740690916776657, 0.03446253526210785
0.0019480099380016326, 0.046835898101329806
0.0017892201244831085, 0.042404883235692976
0.001509353168308735, 0.03090369075536728
0.001945229023694992, 0.0489076405018568
0.0019378962032496928, 0.04986003923416138
0.0019614896401762964, 0.0403635858297348
0.001598390731960535, 0.039950013786554335
0.0020647913590073584, 0.043140172839164735
0.00241186510771513, 0.038002815082669256
0.002170470580458641, 0.04761128526926041
0.0017513939514756203, 0.036043657477945086
0.002024596929550171, 0.03789463400840759
0.0018996124267578124, 0.04369061788916588
0.0018438740894198417, 0.04066098903119564
0.0016612825095653535, 0.0268201936930418
0.002115473002195358, 0.03604825872182846
0.0015369199737906456, 0.029696189396083355
0.0017244077771902085, 0.02084680952876806
0.0016928547695279122, 0.030934858620166778
0.0016335086226463317, 0.03353971880674362
0.0017075285166501999, 0.03258514332771301
0.001352188516408205, 0.029080279886722564
0.0018182477205991746, 0.035303351163864134
0.0019052639231085778, 0.04753866204619408
0.0017155741527676582, 0.031210361212491988
0.0017046296149492263, 0.029770573914051055
0.002002337545156479, 0.03447839879989624
0.0021776143610477447, 0.03513816666603088
0.001963384285569191, 0.040400685012340544
0.0018692394345998765, 0.02604020842909813
0.0019341034293174743, 0.04406349390745163
0.0020014470517635344, 0.03459560936689377
0.0020037626177072526, 0.015597791761159897
0.002321198210120201, 0.035918471418321135
0.002377529576420784, 0.02641970203816891
0.0015556632094085217, 0.02218169078230858
0.001873530551791191, 0.02686226487159729
0.00172066693007946, 0.028908361077308656
0.0027673321664333345, 0.05062811684608459
0.001990816205739975, 0.02684550952911377
0.0019098539128899574, 0.02577030396461487
0.0021168025508522988, 0.014834466248750686
0.001890392079949379, 0.023013896495103835
0.0018352053761482238, 0.03138360941410065
0.0018390788808465004, 0.018216298013925554
0.0018370195254683495, 0.01586554127931595
0.0013896703347563743, 0.017714605197310447
0.001717845417559147, 0.024146112620830537
0.0014982679262757301, 0.02020874311774969
0.0018800592795014382, 0.02494583147764206
0.0018505115956068039, 0.015176809459924698
0.0014184194728732108, 0.017054382652044297
0.0015282930098474026, 0.021309793218970297
0.0019912260621786117, 0.03226577364653349
0.0018632997795939446, 0.023325004294514656
0.0014247693791985512, 0.017625444278120996
0.001463763527572155, 0.017334149926900865
0.0015163852870464325, 0.0146478191614151
0.001634143929928541, 0.024649335980415344
0.0013917140290141106, 0.015053912997245789
0.0014692968353629111, 0.026224420964717866
0.0021163038611412047, 0.04473520052433014
0.0020493296086788178, 0.01740756881982088
0.0016059030666947364, 0.023429558366537095
0.0018175339922308922, 0.02221053409576416
0.0018360762745141983, 0.016996842358261346
0.002016116753220558, 0.021143952026963234
0.0018435481488704682, 0.023698998391628267
0.001551845096051693, 0.017741590388119222
0.001669160909950733, 0.017646213352680205
0.0017594797462224961, 0.017004470869898796
0.0017426794171333314, 0.019515968535095452
0.0017368912473320962, 0.016192553877830505
0.0014352879747748374, 0.01716586881875992
0.0018412157632410526, 0.016220709726214408
0.0018769662976264954, 0.021699804902076722
0.0016335209161043166, 0.01906250311434269
0.0016689123958349228, 0.015340805009007454
0.0012752741575241088, 0.022825242042541504
0.0017039342671632766, 0.0176424448043108
0.001592469170689583, 0.02123321759700775
0.0016256300956010818, 0.017859137415885927
0.0016941923201084137, 0.02001380017399788
0.0017449092715978623, 0.015081064283847808
0.0015354412905871867, 0.01761867018789053
0.002162935383617878, 0.02305041566491127
0.001876783862709999, 0.017376907922327517
0.001853320874273777, 0.01489968590438366
0.0016627801842987538, 0.015798898831009864
0.0016006636321544646, 0.01739556658267975
0.0016663420274853707, 0.017737407118082048
0.0019076737388968468, 0.021140566900372505
0.0021708211898803713, 0.02677429836988449
0.0018505334705114364, 0.0268681144118309
0.0015221843272447586, 0.015670054733753203
0.0016662194207310676, 0.013639836065471173
0.0014651501551270485, 0.01381568556278944
0.0015187129899859428, 0.016033236905932426
0.0014438998997211457, 0.016048832282423972
0.001421401597559452, 0.01327374792098999
0.0016847290843725205, 0.014971073471009731
0.0019346902221441269, 0.015195395886898042
0.0016068914011120796, 0.01818428087234497
0.001518215924501419, 0.02009720626473427
0.0016511210538446904, 0.019910772383213045
0.0015024074539542198, 0.015782495021820067
0.0018150282949209212, 0.014381594002246856
